NM_001420099.1,NM_001420099.1,100,3561,0,0,1,3561,1,3561,0,6423
NM_001420099.1,NM_001420100.1,100,3067,0,0,495,3561,335,3401,0,5532
NM_001420099.1,NM_008077.6,100,3066,0,0,496,3561,163,3228,0,5530
NM_001420099.1,NM_008077.6,100,164,0,0,1,164,1,164,7.01e-78,297
NM_001420099.1,NM_001420101.1,100,3066,0,0,496,3561,442,3507,0,5530
NM_001420099.1,NR_185134.1,100,2365,0,0,1197,3561,944,3308,0,4266
NM_001420099.1,NR_185134.1,100,702,0,0,496,1197,163,864,0,1267
NM_001420099.1,NR_185134.1,100,164,0,0,1,164,1,164,7.01e-78,297
NM_001420099.1,NR_185135.1,100,2365,0,0,1197,3561,950,3314,0,4266
NM_001420099.1,NR_185135.1,100,702,0,0,496,1197,163,864,0,1267
NM_001420099.1,NR_185135.1,100,164,0,0,1,164,1,164,7.01e-78,297
NM_001420099.1,XR_003950661.2,100,2365,0,0,1197,3561,1687,4051,0,4266
NM_001420099.1,XR_003950661.2,100,1197,0,0,1,1197,405,1601,0,2159
NM_001420099.1,XR_003950660.2,100,2365,0,0,1197,3561,1226,3590,0,4266
NM_001420099.1,XR_003950660.2,100,703,0,0,495,1197,438,1140,0,1269
NM_001420099.1,NM_001420102.1,100,1197,0,0,1,1197,1,1197,0,2159
NM_001420099.1,NM_001420106.1,100,704,0,0,1,704,1,704,0,1270
NM_001420099.1,NM_001420103.1,100,703,0,0,495,1197,335,1037,0,1269
NM_001420099.1,NM_001312900.2,100,702,0,0,496,1197,163,864,0,1267
NM_001420099.1,NM_001312900.2,100,164,0,0,1,164,1,164,7.01e-78,297
NM_001420099.1,NM_001420104.1,100,702,0,0,496,1197,442,1143,0,1267
NM_001420099.1,NM_008078.2,70.72,1250,363,3,1102,2349,853,2101,1.87e-167,594
NM_001420099.1,NM_001420105.1,100,209,0,0,496,704,163,371,2.61e-102,378
NM_001420099.1,NM_001420105.1,100,164,0,0,1,164,1,164,7.01e-78,297
NM_001420099.1,XM_011239023.4,71.899,395,111,0,1102,1496,930,1324,2.30e-52,213
NM_001420099.1,NM_001395760.1,63.926,973,308,20,1378,2330,693,1642,3.19e-25,122
NM_001420099.1,XM_036155341.1,63.926,973,308,20,1378,2330,888,1837,3.19e-25,122
NM_001420099.1,XM_006512319.4,63.926,973,308,20,1378,2330,1194,2143,3.19e-25,122
NM_001420099.1,NM_028638.1,63.926,973,308,20,1378,2330,627,1576,3.19e-25,122
NM_001420099.1,XM_030248585.1,63.617,962,323,14,1024,1973,367,1313,3.89e-24,119
NM_001420099.1,XM_030248585.1,69.291,127,39,0,2215,2341,1497,1623,1.36e-04,54.5
NM_001420099.1,NM_001359127.1,63.617,962,323,14,1024,1973,340,1286,3.89e-24,119
NM_001420099.1,NM_001359127.1,69.291,127,39,0,2215,2341,1380,1506,1.36e-04,54.5
NM_001420099.1,NM_001416462.1,63.617,962,323,14,1024,1973,633,1579,3.89e-24,119
NM_001420099.1,NM_001416462.1,69.291,127,39,0,2215,2341,1815,1941,1.36e-04,54.5
NM_001420099.1,NM_001416463.1,63.617,962,323,14,1024,1973,626,1572,3.89e-24,119
NM_001420099.1,NM_001416463.1,69.291,127,39,0,2215,2341,1718,1844,1.36e-04,54.5
NM_001420099.1,NM_001416460.1,63.617,962,323,14,1024,1973,378,1324,3.89e-24,119
NM_001420099.1,NM_001416460.1,69.291,127,39,0,2215,2341,1560,1686,1.36e-04,54.5
NM_001420099.1,NM_001416470.1,63.617,962,323,14,1024,1973,371,1317,3.89e-24,119
NM_001420099.1,NM_001416470.1,69.291,127,39,0,2215,2341,1411,1537,1.36e-04,54.5
NM_001420099.1,NM_001416461.1,63.617,962,323,14,1024,1973,780,1726,3.89e-24,119
NM_001420099.1,NM_001416461.1,69.291,127,39,0,2215,2341,1962,2088,1.36e-04,54.5
NM_001420099.1,NM_001359128.2,63.617,962,323,14,1024,1973,626,1572,3.89e-24,119
NM_001420099.1,NM_001359128.2,69.291,127,39,0,2215,2341,1666,1792,1.36e-04,54.5
NM_001420099.1,NM_001416467.1,63.617,962,323,14,1024,1973,709,1655,3.89e-24,119
NM_001420099.1,NM_001416467.1,69.291,127,39,0,2215,2341,1801,1927,1.36e-04,54.5
NM_001420099.1,NM_001416466.1,63.617,962,323,14,1024,1973,454,1400,3.89e-24,119
NM_001420099.1,NM_001416466.1,69.291,127,39,0,2215,2341,1546,1672,1.36e-04,54.5
NM_001420099.1,NM_001416471.1,63.617,962,323,14,1024,1973,550,1496,3.89e-24,119
NM_001420099.1,NM_001416471.1,69.291,127,39,0,2215,2341,1680,1806,1.36e-04,54.5
NM_001420099.1,NM_001359126.2,63.617,962,323,14,1024,1973,626,1572,3.89e-24,119
NM_001420099.1,NM_001359126.2,69.291,127,39,0,2215,2341,1808,1934,1.36e-04,54.5
NM_001420099.1,NM_001416457.1,63.617,962,323,14,1024,1973,454,1400,3.89e-24,119
NM_001420099.1,NM_001416457.1,69.291,127,39,0,2215,2341,1636,1762,1.36e-04,54.5
NM_001420099.1,NM_001416454.1,63.617,962,323,14,1024,1973,295,1241,3.89e-24,119
NM_001420099.1,NM_001416454.1,69.291,127,39,0,2215,2341,1477,1603,1.36e-04,54.5
NM_001420099.1,NM_001416472.1,63.617,962,323,14,1024,1973,454,1400,3.89e-24,119
NM_001420099.1,NM_001416472.1,69.291,127,39,0,2215,2341,1494,1620,1.36e-04,54.5
NM_001420099.1,NM_001416453.1,63.617,962,323,14,1024,1973,495,1441,3.89e-24,119
NM_001420099.1,NM_001416453.1,69.291,127,39,0,2215,2341,1677,1803,1.36e-04,54.5
NM_001420099.1,NM_001416475.1,63.617,962,323,14,1024,1973,709,1655,3.89e-24,119
NM_001420099.1,NM_001416475.1,69.291,127,39,0,2215,2341,1839,1965,1.36e-04,54.5
NM_001420099.1,NM_001416459.1,63.617,962,323,14,1024,1973,709,1655,3.89e-24,119
NM_001420099.1,NM_001416459.1,69.291,127,39,0,2215,2341,1891,2017,1.36e-04,54.5
NM_001420099.1,NM_001416452.1,63.617,962,323,14,1024,1973,1011,1957,3.89e-24,119
NM_001420099.1,NM_001416452.1,69.291,127,39,0,2215,2341,2193,2319,1.36e-04,54.5
NM_001420099.1,NM_001416456.1,63.617,962,323,14,1024,1973,1094,2040,3.89e-24,119
NM_001420099.1,NM_001416456.1,69.291,127,39,0,2215,2341,2276,2402,1.36e-04,54.5
NM_001420099.1,NM_001416458.1,63.617,962,323,14,1024,1973,578,1524,3.89e-24,119
NM_001420099.1,NM_001416458.1,69.291,127,39,0,2215,2341,1760,1886,1.36e-04,54.5
NM_001420099.1,NM_001416455.1,63.617,962,323,14,1024,1973,550,1496,3.89e-24,119
NM_001420099.1,NM_001416455.1,69.291,127,39,0,2215,2341,1732,1858,1.36e-04,54.5
NM_001420099.1,NM_001416464.1,63.617,962,323,14,1024,1973,371,1317,3.89e-24,119
NM_001420099.1,NM_001416464.1,69.291,127,39,0,2215,2341,1463,1589,1.36e-04,54.5
NM_001420099.1,NM_001416451.1,63.617,962,323,14,1024,1973,371,1317,3.89e-24,119
NM_001420099.1,NM_001416451.1,69.291,127,39,0,2215,2341,1553,1679,1.36e-04,54.5
NM_001420099.1,NM_001416465.1,63.617,962,323,14,1024,1973,295,1241,3.89e-24,119
NM_001420099.1,NM_001416465.1,69.291,127,39,0,2215,2341,1387,1513,1.36e-04,54.5
NM_001420099.1,XM_030248586.2,63.617,962,323,14,1024,1973,567,1513,3.89e-24,119
NM_001420099.1,XM_030248586.2,69.291,127,39,0,2215,2341,1607,1733,1.36e-04,54.5
NM_001420099.1,XM_036159425.1,63.617,962,323,14,1024,1973,495,1441,3.89e-24,119
NM_001420099.1,XM_036159425.1,69.291,127,39,0,2215,2341,1625,1751,1.36e-04,54.5
NM_001420099.1,XM_030248582.2,63.617,962,323,14,1024,1973,568,1514,3.89e-24,119
NM_001420099.1,XM_030248582.2,69.291,127,39,0,2215,2341,1660,1786,1.36e-04,54.5
NM_001420099.1,XM_036159424.1,63.617,962,323,14,1024,1973,476,1422,3.89e-24,119
NM_001420099.1,XM_036159424.1,69.291,127,39,0,2215,2341,1568,1694,1.36e-04,54.5
NM_001420099.1,XM_036159423.1,63.617,962,323,14,1024,1973,992,1938,3.89e-24,119
NM_001420099.1,XM_036159423.1,69.291,127,39,0,2215,2341,2084,2210,1.36e-04,54.5
NM_001420099.1,XM_036159421.1,63.617,962,323,14,1024,1973,507,1453,3.89e-24,119
NM_001420099.1,XM_036159421.1,69.291,127,39,0,2215,2341,1689,1815,1.36e-04,54.5
NM_001420099.1,XM_036159419.1,63.617,962,323,14,1024,1973,400,1346,3.89e-24,119
NM_001420099.1,XM_036159419.1,69.291,127,39,0,2215,2341,1582,1708,1.36e-04,54.5
NM_001420099.1,XM_036159417.1,63.617,962,323,14,1024,1973,645,1591,3.89e-24,119
NM_001420099.1,XM_036159417.1,69.291,127,39,0,2215,2341,1827,1953,1.36e-04,54.5
NM_001420099.1,NM_144942.4,63.617,962,323,14,1024,1973,340,1286,3.89e-24,119
NM_001420099.1,NM_144942.4,69.291,127,39,0,2215,2341,1522,1648,1.36e-04,54.5
NM_001420099.1,XM_036155343.1,64.535,688,209,15,1659,2330,258,926,2.45e-20,105
NM_001420099.1,XM_036155342.1,65.041,615,186,14,1378,1976,958,1559,8.57e-20,104
NM_001420099.1,XM_036155342.1,70.588,119,29,2,2215,2330,1702,1817,1.36e-04,54.5
NM_001420099.1,XR_003951395.1,75.424,118,29,0,1856,1973,1130,1247,2.80e-13,83.3
NM_001420099.1,XR_003951395.1,65.287,314,93,7,1024,1332,366,668,3.20e-06,59
NM_001420099.1,XR_003951395.1,69.291,127,39,0,2215,2341,1483,1609,1.36e-04,54.5
NM_001420099.1,XR_003951393.1,75.424,118,29,0,1856,1973,1762,1879,2.80e-13,83.3
NM_001420099.1,XR_003951393.1,65.287,314,93,7,1024,1332,998,1300,3.20e-06,59
NM_001420099.1,XR_003951393.1,69.291,127,39,0,2215,2341,2115,2241,1.36e-04,54.5
NM_001420099.1,NR_183987.1,75.424,118,29,0,1856,1973,1135,1252,2.80e-13,83.3
NM_001420099.1,NR_183987.1,65.287,314,93,7,1024,1332,371,673,3.20e-06,59
NM_001420099.1,NR_183987.1,69.291,127,39,0,2215,2341,1346,1472,1.36e-04,54.5
NM_001420099.1,NR_183986.1,75.424,118,29,0,1856,1973,1135,1252,2.80e-13,83.3
NM_001420099.1,NR_183986.1,65.287,314,93,7,1024,1332,371,673,3.20e-06,59
NM_001420099.1,NR_183986.1,69.291,127,39,0,2215,2341,1398,1524,1.36e-04,54.5
NM_001420099.1,NR_183985.1,75.424,118,29,0,1856,1973,1390,1507,2.80e-13,83.3
NM_001420099.1,NR_183985.1,65.287,314,93,7,1024,1332,626,928,3.20e-06,59
NM_001420099.1,NR_183985.1,69.291,127,39,0,2215,2341,1743,1869,1.36e-04,54.5
NM_001420099.1,NM_001416474.1,75.424,118,29,0,1856,1973,1053,1170,2.80e-13,83.3
NM_001420099.1,NM_001416474.1,65.287,314,93,7,1024,1332,371,673,3.20e-06,59
NM_001420099.1,NM_001416474.1,69.291,127,39,0,2215,2341,1316,1442,1.36e-04,54.5
NM_001420099.1,NM_001416473.1,75.424,118,29,0,1856,1973,977,1094,2.80e-13,83.3
NM_001420099.1,NM_001416473.1,65.287,314,93,7,1024,1332,295,597,3.20e-06,59
NM_001420099.1,NM_001416473.1,69.291,127,39,0,2215,2341,1240,1366,1.36e-04,54.5
NM_001420099.1,NM_001416468.1,75.424,118,29,0,1856,1973,1053,1170,2.80e-13,83.3
NM_001420099.1,NM_001416468.1,65.287,314,93,7,1024,1332,371,673,3.20e-06,59
NM_001420099.1,NM_001416468.1,69.291,127,39,0,2215,2341,1406,1532,1.36e-04,54.5
NM_001420099.1,NM_001416469.1,75.424,118,29,0,1856,1973,1177,1294,2.80e-13,83.3
NM_001420099.1,NM_001416469.1,65.287,314,93,7,1024,1332,495,797,3.20e-06,59
NM_001420099.1,NM_001416469.1,69.291,127,39,0,2215,2341,1530,1656,1.36e-04,54.5
NM_001420099.1,XR_003951396.2,75.424,118,29,0,1856,1973,1514,1631,2.80e-13,83.3
NM_001420099.1,XR_003951396.2,65.287,314,93,7,1024,1332,750,1052,3.20e-06,59
NM_001420099.1,XR_003951396.2,69.291,127,39,0,2215,2341,1725,1851,1.36e-04,54.5
NM_001420099.1,XR_004938839.1,75.424,118,29,0,1856,1973,1259,1376,2.80e-13,83.3
NM_001420099.1,XR_004938839.1,65.287,314,93,7,1024,1332,495,797,3.20e-06,59
NM_001420099.1,XR_004938839.1,69.291,127,39,0,2215,2341,1612,1738,1.36e-04,54.5
NM_001420099.1,XR_004938838.1,75.424,118,29,0,1856,1973,1240,1357,2.80e-13,83.3
NM_001420099.1,XR_004938838.1,65.287,314,93,7,1024,1332,476,778,3.20e-06,59
NM_001420099.1,XR_004938838.1,69.291,127,39,0,2215,2341,1593,1719,1.36e-04,54.5